"ReachID";"X";"Y";"MonitoringProgram";"Watershed";"currentms";"tempmaxC";"orgmicropollTU";"saprowqclass";"shade";"Lit_Inp";"C_P";"C_N";"Occurrence.Chironomidae";"Occurrence.Simuliidae";"Occurrence.Limoniidae";"Occurrence.Baetisrhodani";"Occurrence.Baetisalpinus";"Occurrence.Empididae";"Occurrence.Ceratopogonidae";"Occurrence.Elmidae";"Occurrence.Nemouramortoni";"Occurrence.Baetismuticus";"Occurrence.Drususdiscolor";"Occurrence.Protonemuralateralis";"Occurrence.Athericidae";"Occurrence.Gammaridae";"Occurrence.Rhyacophilatristis";"Occurrence.Planariidae";"Occurrence.Leuctrabraueri";"Occurrence.Nemouraminima";"Occurrence.Hydraenidae";"Occurrence.Ecdyonurushelveticus";"Occurrence.Sericostoma";"Occurrence.Habroleptoidesconfusa";"Occurrence.Scirtidae";"Occurrence.Brachypterarisi";"Occurrence.Sphaeriidae";"Occurrence.Blephariceridae";"Occurrence.Odontocerumalbicorne";"Occurrence.Leuctranigra";"Occurrence.Tipulidae";"Occurrence.Drususannulatus";"Occurrence.Dixidae";"Occurrence.Drususbiguttatus";"Occurrence.Metanoeaflavipennis";"Occurrence.Ecdyonurusvenosus";"Occurrence.Habrophlebialauta";"Occurrence.Stratiomyidae";"Occurrence.Potamophylaxcingulatus";"Occurrence.Leuctramajor";"Occurrence.Protonemuraintricata";"Occurrence.Philopotamusludificatus";"Occurrence.Centroptilumluteolum";"Occurrence.Epeorusalpicola";"Occurrence.Hydropsychesiltalai";"Occurrence.Epeorusassimilis";"Occurrence.Baetislutheri";"Occurrence.Rhithrogenapicteti";"Occurrence.Ephemeradanica";"Occurrence.Dugesiidae";"Occurrence.Paraleptophlebiasubmarginata";"Occurrence.Dytiscidae";"Occurrence.Lymnaeidae";"Occurrence.Habroleptoidesauberti";"Occurrence.Isoperlagrammatica";"Occurrence.Isoperlarivulorum";"Occurrence.Capnioneuranemuroides";"Occurrence.Chloroperlasusemicheli";"Occurrence.Melampophylaxmucoreus";"Occurrence.Rhyacophilapubescens";"Occurrence.Ecclisopteryxmadida";"Occurrence.Erpobdellidae";"Occurrence.Leuctrahippopus";"Occurrence.Nemouraflexuosa";"Occurrence.Cordulegastridae";"Occurrence.Allogamusauricollis";"Occurrence.Electrogenaujhelyii";"Occurrence.Sialidae";"Occurrence.Chaetopteryxvillosa";"Occurrence.Serratellaignita";"Occurrence.Rhithrogenahybrida";"Occurrence.Nemouramarginata";"Occurrence.Ephemerellamucronata";"Occurrence.Ptychopteridae";"Occurrence.Rhithrogenasemicolorata";"Occurrence.Hydropsychetenuis";"Occurrence.Glossiphoniidae";"Occurrence.Hydropsycheinstabilis";"Occurrence.Melampophylaxmelampus";"Occurrence.Electrogenalateralis";"Occurrence.Tinodesunicolor";"Occurrence.Micropternasequax";"Occurrence.Psychomyiapusilla";"Occurrence.Glyphotaeliuspellucidus";"Occurrence.Potamopyrgusantipodarum";"Occurrence.Metanoearhaetica";"Occurrence.Rhithrogenaputhzi";"Occurrence.Protonemuranimborum";"Occurrence.Ecdyonuruspicteti";"Occurrence.Thaumaleidae";"Occurrence.Amphinemurasulcicollis";"Occurrence.Leuctrainermis";"Occurrence.Torleyamajor";"Occurrence.Cryptothrixnebulicola";"Occurrence.Rhithrogenaloyolaea";"Occurrence.Protonemurabrevistyla";"Occurrence.Rhyacophilaintermedia";"Occurrence.Rhithrogenaalpestris";"Occurrence.Rhyacophilahirticornis";"Occurrence.Drususmelanchaetes";"Occurrence.Ecdyonurusalpinus";"Occurrence.Siphonoperlamontana";"Occurrence.Rhithrogenanivata";"Occurrence.Dictyogenusalpinus";"Occurrence.Rhyacophilaglareosa";"Occurrence.Consorophylaxconsors";"Occurrence.Siphonoperlatorrentium";"Occurrence.Hydroptila";"Occurrence.Ecdyonurustorrentis";"Occurrence.Tabanidae";"Occurrence.Calopterygidae";"Occurrence.Rhithrogenadegrangei";"Occurrence.Leuctraschmidi";"Occurrence.Hydrophilidae";"Occurrence.Drususmuelleri";"Occurrence.Drususnigrescens";"Occurrence.Leuctrarauscheri";"Occurrence.Perlagrandis";"Occurrence.Silopallipes";"Occurrence.Perlamarginata";"Occurrence.Rhithrogenagratianopolitana";"Occurrence.Nemurellapictetii";"Occurrence.Rhyacophilapraemorsa";"Occurrence.Rhyacophilatorrentium";"Occurrence.Leuctrarosinae";"Occurrence.Rhithrogenagrischuna";"Occurrence.Rhyacophilarectispina";"Occurrence.Drususalpinus";"Occurrence.Isoperlacarbonaria";"Occurrence.Catagapetusnigrans";"Occurrence.Leuctraarmata"
"SynthPoint1904Ti4";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;5.19746592879913;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0578125070291242;0.0246105473289431;0.921193979642344;0.0272191880823373;0.0246106518233342;0.0246105473289431;0.666903525500431;0.184977730020126;0.643288519471981;0.0246108441131523;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.906621120079663;0.654014484902173;0.464391064976283;0.0246777196859886;0.0246105473289431;0.0246105482628008;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.912647061145227;0.0734319854162782;0.0568205700728097;0.024610561212598;0.0611320819315498;0.0331130332083672;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.024610626138904;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.240552641747534;NA;0.927679174804;NA;0.0246105473289431;NA;NA;0.0265605805175382;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.843507322198188;NA;0.0246105473289431;0.0246105473289431;0.907663503957093;0.0246105473289431;NA;0.0246105473289431;0.0597363336357892;0.0246105473289431;NA;NA;NA;NA;NA;0.0246131995601303;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.860281361459933
"SynthPoint1904Ti5";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;5.59607406078176;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.056946477329867;0.0246105473289431;0.916817217174815;0.0246229219742884;0.0246105473979255;0.0246105473289431;0.729242239044667;0.228152047270345;0.676359351691415;0.0246105475516133;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.910297915848717;0.815621545071093;0.520469840992651;0.0246110099305892;0.0246105473289431;0.0246105473290921;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.91557374258784;0.0719945317059937;0.0512021318901003;0.0246105473342818;0.0560476423214579;0.0336715465170861;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105529775063;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.39218304805256;NA;0.925230696014077;NA;0.0246105473289431;NA;NA;0.0260141214111275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.898662344652548;NA;0.0246105473289431;0.0246105473289431;0.91343445531736;0.0246105473289431;NA;0.0246105473289431;0.0543994310230256;0.0246105473289431;NA;NA;NA;NA;NA;0.0246109216877979;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.899089617184392
"SynthPoint1904Ti6";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;5.99468219276439;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0567063722407376;0.0246105473289431;0.913349084576753;0.0246106033149193;0.024610547329049;0.0246105473289431;0.779244213864134;0.278645239898703;0.681032742297093;0.0246105473293323;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.913279457016327;0.879596277539042;0.583002020554656;0.0246105512178589;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.917671075030792;0.0708477917510674;0.0457971206706081;0.0246105473289485;0.0511029852661361;0.0341716729993404;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105477840208;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.533971035737061;NA;0.92172128078351;NA;0.0246105473289431;NA;NA;0.0256059689362252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.907196276924739;NA;0.0246105473289431;0.0246105473289431;0.918508247839182;0.0246105473289431;NA;0.0246105473289431;0.0492324616639785;0.0246105473289431;NA;NA;NA;NA;NA;0.0246106267824928;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.905670657301544
"SynthPoint1904Ti7";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;6.39329032474702;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0568340755357362;0.0246105473289431;0.910401769093535;0.0246105475075274;0.0246105473289432;0.0246105473289431;0.819849790264275;0.337239573228156;0.665421908677025;0.0246105473289437;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.915977027094267;0.899206067813805;0.64731093253794;0.0246105473555001;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.918959980625665;0.0698984858037329;0.0407528394993102;0.0246105473289431;0.0464056233597625;0.0346726143316455;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105473645035;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.654745270466622;NA;0.917960532654213;NA;0.0246105473289431;NA;NA;0.0252807856886166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.91068563326134;NA;0.0246105473289431;0.0246105473289431;0.922213003250837;0.0246105473289431;NA;0.0246105473289431;0.0443438064374401;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105704939028;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.907459145200355
"SynthPoint1904Ti8";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;6.79189845672964;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0577972986453288;0.0246105473289431;0.908368315900252;0.0246105473296216;0.0246105473289431;0.0246105473289431;0.849663705704841;0.403859659834472;0.640220509489293;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.918166085462259;0.904547283608548;0.712448561302369;0.0246105473291743;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.919693175796785;0.0692865929872;0.0373685393254677;0.0246105473289431;0.0431551293965857;0.0351300950175523;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105473322387;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.735076274221818;NA;0.914852992628743;NA;0.0246105473289431;NA;NA;0.0250732400203018;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.913747883719243;NA;0.0246105473289431;0.0246105473289431;0.923291691540587;0.0246105473289431;NA;0.0246105473289431;0.0409770185505061;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105581951337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.907592782403368
"SynthPoint1904Ti9";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;7.19050658871227;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0595418227704917;0.0246105473289431;0.906942630999892;0.0246105473289495;0.0246105473289431;0.0246105473289431;0.869754890109288;0.477112216105452;0.616193622526857;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.919816764519206;0.906409484995897;0.773647409106466;0.0246105473289475;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.920104494467057;0.068943766313628;0.0354964763534434;0.0246105473289431;0.0412939649856383;0.0354926150303486;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105473294091;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.78447125610889;NA;0.912757525400476;NA;0.0246105473289431;NA;NA;0.0249501774493107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.916275558718798;NA;0.0246105473289431;0.0246105473289431;0.922257512032923;0.0246105473289431;NA;0.0246105473289431;0.039054747280315;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105545342236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.906740809519469
"SynthPoint1904Ti10";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;7.5891147206949;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0618282914013679;0.0246105473289431;0.905672424174888;0.0246105473289432;0.0246105473289431;0.0246105473289431;0.883353258063955;0.554720508410534;0.593954976812578;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.921205827777661;0.90741330587145;0.824741920218057;0.0246105473289432;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.920388260207202;0.0687459776952006;0.034379562501101;0.0246105473289431;0.0401682849630197;0.0358059605371177;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105473290453;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.818743559449723;NA;0.911201694935531;NA;0.0246105473289431;NA;NA;0.0248681763824588;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.918494698662548;NA;0.0246105473289431;0.0246105473289431;0.919679907627414;0.0246105473289431;NA;0.0246105473289431;0.0378839351466762;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105529301676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.904890897759303
"SynthPoint1904Ti11";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;7.98772285267752;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0650066506657851;0.0246105473289431;0.905564315309993;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.890243012864388;0.63180066403888;0.584618372125914;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.921268747332654;0.907507012622331;0.864166134261419;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.920269389804826;0.0687284934437558;0.0342148125271561;0.0246105473289431;0.0400081723970511;0.0358706625897958;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.024610547329015;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.82110606145453;NA;0.910598097119348;NA;0.0246105473289431;NA;NA;0.0248713149563927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.918763981423131;NA;0.0246105473289431;0.0246105473289431;0.918254511293565;0.0246105473289431;NA;0.0246105473289431;0.0377093399309516;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105527111821;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.903581793576106
"SynthPoint1904Ti12";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;8.38633098466015;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0686523151977096;0.0246105473289431;0.905919659767716;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.895203592527591;0.70499730715687;0.572782512901354;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.921292629200493;0.907792807338397;0.889507174686774;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.920390326662425;0.0687248200713291;0.034191363254633;0.0246105473289431;0.0399968999178942;0.0359134749193064;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.024610547329;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.80766824186639;NA;0.909412033967122;NA;0.0246105473289431;NA;NA;0.0249754594350763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.919121590721215;NA;0.0246105473289431;0.0246105473289431;0.916230695714936;0.0246105473289431;NA;0.0246105473289431;0.0376891523970627;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105526446332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.90165991302696
"SynthPoint1904Ti13";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;8.78493911664278;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0729282142105059;0.0246105473289431;0.906830453991597;0.0246105473289433;0.0246105473289431;0.0246105473289431;0.898615300189914;0.76939688962231;0.553799529313482;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.921178083195354;0.908299522407328;0.902317958285162;0.0246105473289432;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.920849116378459;0.0687388202896303;0.0344224288333956;0.0246105473289431;0.0402635540447778;0.0359173903132982;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.024610547328998;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.760845739311848;NA;0.907242905820556;NA;0.0246105473289431;NA;NA;0.0253522934394517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.919554697962752;NA;0.0246105473289431;0.0246105473289431;0.913255323853097;0.0246105473289431;NA;0.0246105473289431;0.0379494116687029;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105528558607;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.897794263663463
"SynthPoint1904Ti14";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;9.18354724862541;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0778606399096287;0.0246105473289431;0.907791676825846;0.0246105473289446;0.0246105473289431;0.0246105473289431;0.901057791921877;0.821060212830934;0.514939269554282;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.920795472182441;0.908858563731001;0.907437947033994;0.0246105473289434;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.921408641270785;0.0687545649611987;0.0348502385035656;0.0246105473289431;0.0407673991930957;0.0359215317024895;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.024610547328996;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.667493868737189;NA;0.901107186409802;NA;0.0246105473289431;NA;NA;0.0264109033573516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.920053205918086;NA;0.0246105473289431;0.0246105473289431;0.909025714662093;0.0246105473289431;NA;0.0246105473289431;0.0384310023789999;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105533044492;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.88324649257329
"SynthPoint1904Ti15";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;9.58215538060804;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0831628513257502;0.0246105473289431;0.908382713857411;0.0246105473289475;0.0246105473289431;0.0246105473289431;0.902773362586391;0.858419181448784;0.454147763231244;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.919740835145294;0.908969151554572;0.911012051169549;0.0246105473289435;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.921386056057172;0.0687598063252878;0.0353119804893571;0.0246105473289431;0.041335124828245;0.0359224905178508;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105473289817;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.541894475701419;NA;0.870484363259884;NA;0.0246105473289431;NA;NA;0.0287142249494922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.919939497132411;NA;0.0246105473289431;0.0246105473289431;0.901244329885302;0.0246105473289431;NA;0.0246105473289431;0.0389492331337833;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105538467104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.829428682359028
"SynthPoint1904Ti16";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;9.98076351259066;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0893972931559566;0.0246105473289431;0.9085777056732;0.0246105473289474;0.0246105473289431;0.0246105473289431;0.903896118082144;0.882330255343046;0.364188376359256;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.917789250736142;0.90847516351036;0.916011203225631;0.0246105473289434;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.920608395183238;0.0688357684601463;0.0357603122336366;0.0246105473289431;0.0419426822672692;0.0359418921358751;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105473289601;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.3837420467031;NA;0.735196706931521;NA;0.0246105473289431;NA;NA;0.034544625552577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.919026473106561;NA;0.0246105473289431;0.0246105473289431;0.818171719548529;0.0246105473289431;NA;0.0246105473289431;0.0394634154413303;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105543668893;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.656682198412715
"SynthPoint1904Ti17";2718393;1136942;"SyntheticPoint";"Ticino";0.3254257;10.3793716445733;-2.227721;1;0.0076188;0.4030925;0.003564466;0.5765102;0.0961721430136369;0.0246105473289431;0.907270049516247;0.0246105473289437;0.0246105473289431;0.0246105473289431;0.904256481290035;0.895899350208751;0.24657778808568;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.913989858379135;0.905862148717282;0.923003033961176;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.0246105473289431;NA;0.0246105473289431;0.0246105473289431;0.917361060307866;0.0689154816706132;0.0356026919464055;0.0246105473289431;0.0418498525992089;0.035964036615155;NA;NA;NA;0.0246105473289431;NA;NA;0.0246105473289431;NA;0.0246105473289467;0.0246105473289431;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;0.241194932282525;NA;0.454773390929254;NA;0.0246105473289431;NA;NA;0.0435219425407589;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;NA;0.0246105473289431;NA;0.915699501022518;NA;0.0246105473289431;0.0246105473289431;0.474411670173606;0.0246105473289431;NA;0.0246105473289431;0.0392743462700262;0.0246105473289431;NA;NA;NA;NA;NA;0.0246105541820691;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246105473289431;NA;NA;NA;NA;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.341138284720153
